ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-01-01,33.314422,27.673044859572123,31.89143588320997,33.314422,33.314422,-3.559821224064934,-3.559821224064934,-3.559821224064934,0.08232968363508716,0.08232968363508716,0.08232968363508716,-3.642150907700021,-3.642150907700021,-3.642150907700021,0.0,0.0,0.0,29.754600775935067
2010-01-02,33.3080633387873,27.534080540496227,31.687520078564543,33.3080633387873,33.3080633387873,-3.640897883406669,-3.640897883406669,-3.640897883406669,0.004035918661959323,0.004035918661959323,0.004035918661959323,-3.644933802068629,-3.644933802068629,-3.644933802068629,0.0,0.0,0.0,29.66716545538063
2010-01-03,33.30170467757459,27.513538689535142,31.886054377752934,33.30170467757459,33.30170467757459,-3.6507199100323153,-3.6507199100323153,-3.6507199100323153,-0.0023051430186041616,-0.0023051430186041616,-0.0023051430186041616,-3.6484147670137106,-3.6484147670137106,-3.6484147670137106,0.0,0.0,0.0,29.650984767542276
2010-01-04,33.29534601636189,27.461017226513448,31.70931554305127,33.29534601636189,33.29534601636189,-3.7064473356285883,-3.7064473356285883,-3.7064473356285883,-0.05409597247428571,-0.05409597247428571,-0.05409597247428571,-3.652351363154302,-3.652351363154302,-3.652351363154302,0.0,0.0,0.0,29.5888986807333
2010-01-05,33.28898735514918,27.653033037758814,31.796060436430153,33.28898735514918,33.28898735514918,-3.6034759941083396,-3.6034759941083396,-3.6034759941083396,0.052978515946488954,0.052978515946488954,0.052978515946488954,-3.6564545100548287,-3.6564545100548287,-3.6564545100548287,0.0,0.0,0.0,29.68551136104084
2010-01-06,33.28262869393648,27.617196997769184,31.697938414777056,33.28262869393648,33.28262869393648,-3.6868713289332073,-3.6868713289332073,-3.6868713289332073,-0.02647394075041342,-0.02647394075041342,-0.02647394075041342,-3.660397388182794,-3.660397388182794,-3.660397388182794,0.0,0.0,0.0,29.595757365003273
2010-01-07,33.27627003272377,27.498424881779105,31.586454517677154,33.27627003272377,33.27627003272377,-3.720294415886482,-3.720294415886482,-3.720294415886482,-0.05646906200017928,-0.05646906200017928,-0.05646906200017928,-3.663825353886303,-3.663825353886303,-3.663825353886303,0.0,0.0,0.0,29.55597561683729
2010-01-08,33.26991137151107,27.61388869337176,31.731408308336494,33.26991137151107,33.26991137151107,-3.584036859492913,-3.584036859492913,-3.584036859492913,0.08232968363498586,0.08232968363498586,0.08232968363498586,-3.666366543127899,-3.666366543127899,-3.666366543127899,0.0,0.0,0.0,29.68587451201816
2010-01-09,33.26355271029836,27.402317913534397,31.51935826504147,33.26355271029836,33.26355271029836,-3.663606905054446,-3.663606905054446,-3.663606905054446,0.0040359186618803885,0.0040359186618803885,0.0040359186618803885,-3.667642823716327,-3.667642823716327,-3.667642823716327,0.0,0.0,0.0,29.599945805243916
2010-01-10,33.25719404908566,27.362103349578906,31.689593105224027,33.25719404908566,33.25719404908566,-3.669585893568094,-3.669585893568094,-3.669585893568094,-0.002305143018653878,-0.002305143018653878,-0.002305143018653878,-3.66728075054944,-3.66728075054944,-3.66728075054944,0.0,0.0,0.0,29.587608155517568
2010-01-11,33.250835387872954,27.395192242677048,31.6167273211091,33.250835387872954,33.250835387872954,-3.7190181564256704,-3.7190181564256704,-3.7190181564256704,-0.05409597247452698,-0.05409597247452698,-0.05409597247452698,-3.664922183951144,-3.664922183951144,-3.664922183951144,0.0,0.0,0.0,29.531817231447285
2010-01-12,33.24447672666025,27.48192819070853,31.791530108363293,33.24447672666025,33.24447672666025,-3.6072557313002642,-3.6072557313002642,-3.6072557313002642,0.052978515946161715,0.052978515946161715,0.052978515946161715,-3.6602342472464255,-3.6602342472464255,-3.6602342472464255,0.0,0.0,0.0,29.63722099535999
2010-01-13,33.238118065447544,27.522163828097145,31.678189398031204,33.238118065447544,33.238118065447544,-3.6793922663958276,-3.6793922663958276,-3.6793922663958276,-0.02647394075039841,-0.02647394075039841,-0.02647394075039841,-3.6529183256454294,-3.6529183256454294,-3.6529183256454294,0.0,0.0,0.0,29.558725799051718
2010-01-14,33.23175940423484,27.279540009052333,31.66528794072384,33.23175940423484,33.23175940423484,-3.6991869053795545,-3.6991869053795545,-3.6991869053795545,-0.05646906200019957,-0.05646906200019957,-0.05646906200019957,-3.642717843379355,-3.642717843379355,-3.642717843379355,0.0,0.0,0.0,29.532572498855288
2010-01-15,33.225400743022135,27.583945594126895,31.753356556059334,33.225400743022135,33.225400743022135,-3.547094915012153,-3.547094915012153,-3.547094915012153,0.0823296836350863,0.0823296836350863,0.0823296836350863,-3.6294245986472395,-3.6294245986472395,-3.6294245986472395,0.0,0.0,0.0,29.678305828009982
2010-01-16,33.219042081809434,27.507627091480657,31.719793917339313,33.219042081809434,33.219042081809434,-3.608847566231314,-3.608847566231314,-3.608847566231314,0.0040359186618822915,0.0040359186618822915,0.0040359186618822915,-3.6128834848931963,-3.6128834848931963,-3.6128834848931963,0.0,0.0,0.0,29.61019451557812
2010-01-17,33.21268342059673,27.33177872677733,31.670077424091904,33.21268342059673,33.21268342059673,-3.595300623627566,-3.595300623627566,-3.595300623627566,-0.002305143018545769,-0.002305143018545769,-0.002305143018545769,-3.5929954806090207,-3.5929954806090207,-3.5929954806090207,0.0,0.0,0.0,29.617382796969167
