ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-10-05,4.9670609210035055,4.762591058477149,5.237995265922891,4.9670609210035055,4.9670609210035055,0.026660902533358358,0.026660902533358358,0.026660902533358358,-0.001696084950230233,-0.001696084950230233,-0.001696084950230233,0.02835698748358859,0.02835698748358859,0.02835698748358859,0.0,0.0,0.0,4.9937218235368634
2022-10-06,4.966991470471519,4.776393392623015,5.248657451129215,4.966991470471519,4.966991470471519,0.03995971141950308,0.03995971141950308,0.03995971141950308,0.010160950499975015,0.010160950499975015,0.010160950499975015,0.029798760919528065,0.029798760919528065,0.029798760919528065,0.0,0.0,0.0,5.006951181891022
2022-10-07,4.966922019939533,4.776511833283361,5.249725301189184,4.966922019939533,4.966922019939533,0.053281873260358575,0.053281873260358575,0.053281873260358575,0.02201788358134541,0.02201788358134541,0.02201788358134541,0.031263989679013164,0.031263989679013164,0.031263989679013164,0.0,0.0,0.0,5.020203893199891
2022-10-08,4.966852569407547,4.760947792173473,5.231148322481491,4.966852569407547,4.966852569407547,0.01907521943030388,0.01907521943030388,0.01907521943030388,-0.01365654547390386,-0.01365654547390386,-0.01365654547390386,0.03273176490420774,0.03273176490420774,0.03273176490420774,0.0,0.0,0.0,4.985927788837851
2022-10-09,4.9667831188755605,4.731176406635856,5.21548557642757,4.9667831188755605,4.9667831188755605,0.0028272698602521216,0.0028272698602521216,0.0028272698602521216,-0.03135163037056154,-0.03135163037056154,-0.03135163037056154,0.03417890023081366,0.03417890023081366,0.03417890023081366,0.0,0.0,0.0,4.969610388735813
2022-10-10,4.966713668343575,4.777456844219912,5.263104217192809,4.966713668343575,4.966713668343575,0.04576781471038788,0.04576781471038788,0.04576781471038788,0.010187087340191792,0.010187087340191792,0.010187087340191792,0.03558072737019609,0.03558072737019609,0.03558072737019609,0.0,0.0,0.0,5.012481483053962
2022-10-11,4.966644217811588,4.774549450075769,5.240195975081458,4.966644217811588,4.966644217811588,0.04125028165731358,0.04125028165731358,0.04125028165731358,0.004338339373088679,0.004338339373088679,0.004338339373088679,0.0369119422842249,0.0369119422842249,0.0369119422842249,0.0,0.0,0.0,5.007894499468901
2022-10-12,4.966574767279603,4.771917765393795,5.232246392764751,4.966574767279603,4.966574767279603,0.03645139044534298,0.03645139044534298,0.03645139044534298,-0.0016960849502357473,-0.0016960849502357473,-0.0016960849502357473,0.03814747539557872,0.03814747539557872,0.03814747539557872,0.0,0.0,0.0,5.003026157724946
2022-10-13,4.96650531668202,4.777137838760199,5.247815927837311,4.96650531668202,4.96650531668202,0.04942430902359572,0.04942430902359572,0.04942430902359572,0.010160950500036922,0.010160950500036922,0.010160950500036922,0.03926335852355879,0.03926335852355879,0.03926335852355879,0.0,0.0,0.0,5.015929625705615
2022-10-14,4.966435866084438,4.7812099321908,5.260867222679478,4.966435866084438,4.966435866084438,0.06225544490164822,0.06225544490164822,0.06225544490164822,0.022017883581361072,0.022017883581361072,0.022017883581361072,0.04023756132028715,0.04023756132028715,0.04023756132028715,0.0,0.0,0.0,5.028691310986086
2022-10-15,4.9663664154868545,4.771004594343229,5.226660229448551,4.9663664154868545,4.9663664154868545,0.027394225428291168,0.027394225428291168,0.027394225428291168,-0.013656545473729905,-0.013656545473729905,-0.013656545473729905,0.041050770902021076,0.041050770902021076,0.041050770902021076,0.0,0.0,0.0,4.993760640915146
2022-10-16,4.966296964889272,4.726408630316694,5.196233836215742,4.966296964889272,4.966296964889272,0.01033545972596927,0.01033545972596927,0.01033545972596927,-0.0313516303706327,-0.0313516303706327,-0.0313516303706327,0.041687090096601966,0.041687090096601966,0.041687090096601966,0.0,0.0,0.0,4.976632424615241
2022-10-17,4.966227514291689,4.786804903016644,5.254302740380019,4.966227514291689,4.966227514291689,0.0523217195480038,0.0523217195480038,0.0523217195480038,0.010187087340204255,0.010187087340204255,0.010187087340204255,0.04213463220779955,0.04213463220779955,0.04213463220779955,0.0,0.0,0.0,5.018549233839693
2022-10-18,4.966158063694107,4.782692044826856,5.253503101855478,4.966158063694107,4.966158063694107,0.04672433272862587,0.04672433272862587,0.04672433272862587,0.004338339373077125,0.004338339373077125,0.004338339373077125,0.04238599335554874,0.04238599335554874,0.04238599335554874,0.0,0.0,0.0,5.012882396422733
2022-10-19,4.966088613096524,4.770577019853926,5.23836110969153,4.966088613096524,4.966088613096524,0.04074250224085833,0.04074250224085833,0.04074250224085833,-0.0016960849502412603,-0.0016960849502412603,-0.0016960849502412603,0.04243858719109959,0.04243858719109959,0.04243858719109959,0.0,0.0,0.0,5.006831115337382
2022-10-20,4.966019162498942,4.773890754249303,5.251624862145364,4.966019162498942,4.966019162498942,0.05245578149458402,0.05245578149458402,0.05245578149458402,0.01016095050003173,0.01016095050003173,0.01016095050003173,0.04229483099455229,0.04229483099455229,0.04229483099455229,0.0,0.0,0.0,5.0184749439935255
2022-10-21,4.965949711901359,4.779267450066944,5.257942977724368,4.965949711901359,4.965949711901359,0.06398006029250486,0.06398006029250486,0.06398006029250486,0.022017883581338167,0.022017883581338167,0.022017883581338167,0.0419621767111667,0.0419621767111667,0.0419621767111667,0.0,0.0,0.0,5.0299297721938645
2022-10-22,4.965880261303776,4.789684781008626,5.217038319563576,4.965880261303776,4.965880261303776,0.027796439760388834,0.027796439760388834,0.027796439760388834,-0.013656545473786476,-0.013656545473786476,-0.013656545473786476,0.04145298523417531,0.04145298523417531,0.04145298523417531,0.0,0.0,0.0,4.993676701064165
2022-10-23,4.965810810706194,4.740094205832576,5.205403414389863,4.965810810706194,4.965810810706194,0.009432616680588236,0.009432616680588236,0.009432616680588236,-0.0313516303706242,-0.0313516303706242,-0.0313516303706242,0.04078424705121244,0.04078424705121244,0.04078424705121244,0.0,0.0,0.0,4.975243427386782
