ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1990-01-01,29.367268,25.111759080942523,29.308147997655624,29.367268,29.367268,-2.2029194478303173,-2.2029194478303173,-2.2029194478303173,0.028049376169715156,0.028049376169715156,0.028049376169715156,-2.230968824000033,-2.230968824000033,-2.230968824000033,0.0,0.0,0.0,27.16434855216968
1990-01-02,29.367267642406915,25.048368528343044,29.162601554594726,29.367267642406915,29.367267642406915,-2.171364102320369,-2.171364102320369,-2.171364102320369,-0.005936493880072834,-0.005936493880072834,-0.005936493880072834,-2.1654276084402966,-2.1654276084402966,-2.1654276084402966,0.0,0.0,0.0,27.195903540086547
1990-01-03,29.367267284813828,25.158285682361257,29.454716865673927,29.367267284813828,29.367267284813828,-2.1205136372423197,-2.1205136372423197,-2.1205136372423197,-0.02075423190827171,-0.02075423190827171,-0.02075423190827171,-2.099759405334048,-2.099759405334048,-2.099759405334048,0.0,0.0,0.0,27.24675364757151
1990-01-04,29.367266927220744,25.13893605894524,29.745262249096246,29.367266927220744,29.367266927220744,-2.004749851225484,-2.004749851225484,-2.004749851225484,0.029538560239985263,0.029538560239985263,0.029538560239985263,-2.0342884114654693,-2.0342884114654693,-2.0342884114654693,0.0,0.0,0.0,27.36251707599526
1990-01-05,29.367266569627656,25.288333089782565,29.60013221241834,29.367266569627656,29.367266569627656,-1.972581866759012,-1.972581866759012,-1.972581866759012,-0.00329598297114148,-0.00329598297114148,-0.00329598297114148,-1.9692858837878708,-1.9692858837878708,-1.9692858837878708,0.0,0.0,0.0,27.394684702868645
1990-01-06,29.367266212034572,25.17143579204881,29.488182322892566,29.367266212034572,29.367266212034572,-1.9345277695996432,-1.9345277695996432,-1.9345277695996432,-0.02956179801720438,-0.02956179801720438,-0.02956179801720438,-1.904965971582439,-1.904965971582439,-1.904965971582439,0.0,0.0,0.0,27.43273844243493
1990-01-07,29.367265854441484,25.389322019499904,29.666767064640005,29.367265854441484,29.367265854441484,-1.8395224684065867,-1.8395224684065867,-1.8395224684065867,0.001960570367010767,0.001960570367010767,0.001960570367010767,-1.8414830387735976,-1.8414830387735976,-1.8414830387735976,0.0,0.0,0.0,27.5277433860349
1990-01-08,29.367265496848397,25.465073539951984,29.667589272392764,29.367265496848397,29.367265496848397,-1.7508811280709244,-1.7508811280709244,-1.7508811280709244,0.028049376169716544,0.028049376169716544,0.028049376169716544,-1.778930504240641,-1.778930504240641,-1.778930504240641,0.0,0.0,0.0,27.61638436877747
1990-01-09,29.367265139255313,25.547586666824063,29.795476454719804,29.367265139255313,29.367265139255313,-1.723277683303502,-1.723277683303502,-1.723277683303502,-0.005936493880071149,-0.005936493880071149,-0.005936493880071149,-1.717341189423431,-1.717341189423431,-1.717341189423431,0.0,0.0,0.0,27.643987455951812
1990-01-10,29.36726478166222,25.49038584262568,29.766847507178365,29.36726478166222,29.36726478166222,-1.6774433569691152,-1.6774433569691152,-1.6774433569691152,-0.020754231908285233,-0.020754231908285233,-0.020754231908285233,-1.6566891250608302,-1.6566891250608302,-1.6566891250608302,0.0,0.0,0.0,27.689821424693108
1990-01-11,29.367264424069134,25.719090845237673,29.959274299386976,29.367264424069134,29.367264424069134,-1.5673541732450893,-1.5673541732450893,-1.5673541732450893,0.029538560239999057,0.029538560239999057,0.029538560239999057,-1.5968927334850884,-1.5968927334850884,-1.5968927334850884,0.0,0.0,0.0,27.799910250824045
1990-01-12,29.36726406647605,25.781634897963844,29.915958849488337,29.36726406647605,29.36726406647605,-1.5411152533845327,-1.5411152533845327,-1.5411152533845327,-0.00329598297112258,-0.00329598297112258,-0.00329598297112258,-1.53781927041341,-1.53781927041341,-1.53781927041341,0.0,0.0,0.0,27.826148813091518
1990-01-13,29.367263708882962,25.724454796161876,29.986146564311884,29.367263708882962,29.367263708882962,-1.508852179442333,-1.508852179442333,-1.508852179442333,-0.029561798017213328,-0.029561798017213328,-0.029561798017213328,-1.4792903814251197,-1.4792903814251197,-1.4792903814251197,0.0,0.0,0.0,27.85841152944063
1990-01-14,29.36726335128988,25.79830092319042,30.216108976004683,29.36726335128988,29.36726335128988,-1.4191280336001484,-1.4191280336001484,-1.4191280336001484,0.001960570366950364,0.001960570366950364,0.001960570366950364,-1.421088603967099,-1.421088603967099,-1.421088603967099,0.0,0.0,0.0,27.94813531768973
1990-01-15,29.36726299369679,25.781306063599466,30.190436984132123,29.36726299369679,29.36726299369679,-1.3349152501724748,-1.3349152501724748,-1.3349152501724748,0.028049376169732933,0.028049376169732933,0.028049376169732933,-1.3629646263422077,-1.3629646263422077,-1.3629646263422077,0.0,0.0,0.0,28.032347743524316
1990-01-16,29.367262636103707,26.019127504812268,30.065920382859474,29.367262636103707,29.367262636103707,-1.3105815949857478,-1.3105815949857478,-1.3105815949857478,-0.005936493880093248,-0.005936493880093248,-0.005936493880093248,-1.3046451011056543,-1.3046451011056543,-1.3046451011056543,0.0,0.0,0.0,28.056681041117958
1990-01-17,29.36726227851062,26.044299027818855,30.34222067096668,29.36726227851062,29.36726227851062,-1.2665950337831469,-1.2665950337831469,-1.2665950337831469,-0.02075423190828923,-0.02075423190828923,-0.02075423190828923,-1.2458408018748577,-1.2458408018748577,-1.2458408018748577,0.0,0.0,0.0,28.10066724472747
1990-01-18,29.36726192091753,25.921681849312797,30.260441142407434,29.36726192091753,29.36726192091753,-1.1567163496063944,-1.1567163496063944,-1.1567163496063944,0.02953856023999346,0.02953856023999346,0.02953856023999346,-1.186254909846388,-1.186254909846388,-1.186254909846388,0.0,0.0,0.0,28.210545571311137
1990-01-19,29.367261563324448,26.082225722802825,30.41395813143818,29.367261563324448,29.367261563324448,-1.1288872022071343,-1.1288872022071343,-1.1288872022071343,-0.0032959829711036812,-0.0032959829711036812,-0.0032959829711036812,-1.1255912192360307,-1.1255912192360307,-1.1255912192360307,0.0,0.0,0.0,28.238374361117312
1990-01-20,29.36726120573136,26.25747593261567,30.33536179881099,29.36726120573136,29.36726120573136,-1.093123857231017,-1.093123857231017,-1.093123857231017,-0.02956179801720302,-0.02956179801720302,-0.02956179801720302,-1.063562059213814,-1.063562059213814,-1.063562059213814,0.0,0.0,0.0,28.274137348500343
1990-01-21,29.367260848138276,26.219850931328214,30.54157213556104,29.367260848138276,29.367260848138276,-0.997935172957367,-0.997935172957367,-0.997935172957367,0.001960570366978298,0.001960570366978298,0.001960570366978298,-0.9998957433243454,-0.9998957433243454,-0.9998957433243454,0.0,0.0,0.0,28.36932567518091
